date,store_id,product_id,sales
2020-05-16,2,5,5
2020-05-17,2,5,29
2020-05-18,2,5,0
2020-05-19,2,5,27
2020-05-20,2,5,0
2020-05-21,2,5,19
2020-05-22,2,5,7
2020-05-23,2,5,6
2020-05-24,2,5,9
2020-05-25,2,5,25
2020-05-26,2,5,0
2020-05-27,2,5,7
2020-05-28,2,5,21
2020-05-29,2,5,25
2020-05-30,2,5,28
2020-05-31,2,5,29
2020-06-01,2,5,4
2020-06-02,2,5,13
2020-06-03,2,5,25
2020-06-04,2,5,17
2020-06-05,2,5,8
2020-06-06,2,5,23
2020-06-07,2,5,0
2020-06-08,2,5,17
2020-06-09,2,5,21
2020-06-10,2,5,3
2020-06-11,2,5,19
2020-06-12,2,5,1
2020-06-13,2,5,14
2020-06-14,2,5,9
2020-06-15,2,5,7
2020-06-16,2,5,16
2020-06-17,2,5,0
2020-06-18,2,5,18
2020-06-19,2,5,7
2020-06-20,2,5,10
2020-06-21,2,5,24
2020-06-22,2,5,8
2020-06-23,2,5,1
2020-06-24,2,5,11
2020-06-25,2,5,3
2020-06-26,2,5,22
2020-06-27,2,5,2
2020-06-28,2,5,9
2020-06-29,2,5,28
2020-06-30,2,5,17
2020-07-01,2,5,6
2020-01-01,2,6,24
2020-01-02,2,6,1
2020-01-03,2,6,16
2020-01-04,2,6,17
2020-01-05,2,6,8
2020-01-06,2,6,14
2020-01-07,2,6,20
2020-01-08,2,6,26
2020-01-09,2,6,18
2020-01-10,2,6,4
2020-01-11,2,6,13
2020-01-12,2,6,28
2020-01-13,2,6,24
2020-01-14,2,6,26
2020-01-15,2,6,23
2020-01-16,2,6,21
2020-01-17,2,6,26
2020-01-18,2,6,21
2020-01-19,2,6,22
2020-01-20,2,6,29
2020-01-21,2,6,24
2020-01-22,2,6,7
2020-01-23,2,6,24
2020-01-24,2,6,11
2020-01-25,2,6,20
2020-01-26,2,6,18
2020-01-27,2,6,5
2020-01-28,2,6,10
2020-01-29,2,6,26
2020-01-30,2,6,20
2020-01-31,2,6,21
2020-02-01,2,6,5
2020-02-02,2,6,21
2020-02-03,2,6,29
2020-02-04,2,6,15
2020-02-05,2,6,9
2020-02-06,2,6,8
2020-02-07,2,6,24
2020-02-08,2,6,12
2020-02-09,2,6,28
2020-02-10,2,6,7
2020-02-11,2,6,14
2020-02-12,2,6,7
2020-02-13,2,6,10
2020-02-14,2,6,12
2020-02-15,2,6,15
2020-02-16,2,6,24
2020-02-17,2,6,20
2020-02-18,2,6,7
2020-02-19,2,6,23
2020-02-20,2,6,27
2020-02-21,2,6,3
2020-02-22,2,6,3
2020-02-23,2,6,18
2020-02-24,2,6,25
2020-02-25,2,6,9
2020-02-26,2,6,27
2020-02-27,2,6,29
2020-02-28,2,6,20
2020-02-29,2,6,24
2020-03-01,2,6,22
2020-03-02,2,6,9
2020-03-03,2,6,21
2020-03-04,2,6,25
2020-03-05,2,6,16
2020-03-06,2,6,21
2020-03-07,2,6,3
2020-03-08,2,6,29
2020-03-09,2,6,16
2020-03-10,2,6,29
2020-03-11,2,6,2
2020-03-12,2,6,21
2020-03-13,2,6,23
2020-03-14,2,6,28
2020-03-15,2,6,6
2020-03-16,2,6,10
2020-03-17,2,6,2
2020-03-18,2,6,26
2020-03-19,2,6,25
2020-03-20,2,6,27
2020-03-21,2,6,17
2020-03-22,2,6,26
2020-03-23,2,6,5
2020-03-24,2,6,7
2020-03-25,2,6,18
2020-03-26,2,6,24
2020-03-27,2,6,10
2020-03-28,2,6,1
2020-03-29,2,6,2
2020-03-30,2,6,6
2020-03-31,2,6,20
2020-04-01,2,6,23
2020-04-02,2,6,21
2020-04-03,2,6,29
2020-04-04,2,6,24
2020-04-05,2,6,16
2020-04-06,2,6,0
2020-04-07,2,6,8
2020-04-08,2,6,12
2020-04-09,2,6,3
2020-04-10,2,6,6
2020-04-11,2,6,29
2020-04-12,2,6,21
2020-04-13,2,6,17
2020-04-14,2,6,20
2020-04-15,2,6,19
2020-04-16,2,6,7
2020-04-17,2,6,23
2020-04-18,2,6,9
2020-04-19,2,6,10
2020-04-20,2,6,16
2020-04-21,2,6,8
2020-04-22,2,6,15
2020-04-23,2,6,28
2020-04-24,2,6,23
2020-04-25,2,6,6
2020-04-26,2,6,14
2020-04-27,2,6,27
2020-04-28,2,6,20
2020-04-29,2,6,19
2020-04-30,2,6,27
2020-05-01,2,6,20
2020-05-02,2,6,23
2020-05-03,2,6,3
2020-05-04,2,6,23
2020-05-05,2,6,23
2020-05-06,2,6,6
2020-05-07,2,6,22
2020-05-08,2,6,1
2020-05-09,2,6,15
2020-05-10,2,6,15
2020-05-11,2,6,23
2020-05-12,2,6,4
2020-05-13,2,6,0
2020-05-14,2,6,26
2020-05-15,2,6,4
2020-05-16,2,6,23
2020-05-17,2,6,26
2020-05-18,2,6,6
2020-05-19,2,6,1
2020-05-20,2,6,7
2020-05-21,2,6,3
2020-05-22,2,6,9
2020-05-23,2,6,6
2020-05-24,2,6,15
2020-05-25,2,6,0
2020-05-26,2,6,18
2020-05-27,2,6,8
2020-05-28,2,6,21
2020-05-29,2,6,12
2020-05-30,2,6,28
2020-05-31,2,6,16
2020-06-01,2,6,12
2020-06-02,2,6,20
2020-06-03,2,6,24
2020-06-04,2,6,14
2020-06-05,2,6,22
2020-06-06,2,6,14
2020-06-07,2,6,0
2020-06-08,2,6,9
2020-06-09,2,6,0
2020-06-10,2,6,16
2020-06-11,2,6,24
2020-06-12,2,6,6
2020-06-13,2,6,28
2020-06-14,2,6,4
2020-06-15,2,6,24
2020-06-16,2,6,4
2020-06-17,2,6,9
2020-06-18,2,6,3
2020-06-19,2,6,7
2020-06-20,2,6,4
2020-06-21,2,6,4
2020-06-22,2,6,1
2020-06-23,2,6,18
2020-06-24,2,6,9
2020-06-25,2,6,17
2020-06-26,2,6,20
2020-06-27,2,6,8
2020-06-28,2,6,18
2020-06-29,2,6,17
2020-06-30,2,6,15
2020-07-01,2,6,23
2020-01-01,2,7,5
2020-01-02,2,7,9
2020-01-03,2,7,21
2020-01-04,2,7,2
2020-01-05,2,7,6
2020-01-06,2,7,25
2020-01-07,2,7,3
2020-01-08,2,7,11
2020-01-09,2,7,29
2020-01-10,2,7,7
2020-01-11,2,7,26
2020-01-12,2,7,25
2020-01-13,2,7,11
2020-01-14,2,7,1
2020-01-15,2,7,11
2020-01-16,2,7,21
2020-01-17,2,7,16
2020-01-18,2,7,10
2020-01-19,2,7,21
2020-01-20,2,7,8
2020-01-21,2,7,24
2020-01-22,2,7,21
2020-01-23,2,7,28
2020-01-24,2,7,3
2020-01-25,2,7,14
2020-01-26,2,7,24
2020-01-27,2,7,24
2020-01-28,2,7,8
2020-01-29,2,7,25
2020-01-30,2,7,0
2020-01-31,2,7,24
2020-02-01,2,7,29
2020-02-02,2,7,1
2020-02-03,2,7,16
2020-02-04,2,7,25
2020-02-05,2,7,13
2020-02-06,2,7,24
2020-02-07,2,7,6
2020-02-08,2,7,19
2020-02-09,2,7,2
2020-02-10,2,7,13
2020-02-11,2,7,23
2020-02-12,2,7,25
2020-02-13,2,7,29
2020-02-14,2,7,2
2020-02-15,2,7,21
2020-02-16,2,7,25
2020-02-17,2,7,2
2020-02-18,2,7,7
2020-02-19,2,7,13
2020-02-20,2,7,22
2020-02-21,2,7,9
2020-02-22,2,7,25
2020-02-23,2,7,8
2020-02-24,2,7,15
2020-02-25,2,7,7
2020-02-26,2,7,27
2020-02-27,2,7,21
2020-02-28,2,7,11
2020-02-29,2,7,20
2020-03-01,2,7,22
2020-03-02,2,7,13
2020-03-03,2,7,3
2020-03-04,2,7,3
2020-03-05,2,7,4
2020-03-06,2,7,15
2020-03-07,2,7,12
2020-03-08,2,7,5
2020-03-09,2,7,9
2020-03-10,2,7,4
2020-03-11,2,7,13
2020-03-12,2,7,19
2020-03-13,2,7,3
2020-03-14,2,7,11
2020-03-15,2,7,25
2020-03-16,2,7,13
2020-03-17,2,7,8
2020-03-18,2,7,21
2020-03-19,2,7,11
2020-03-20,2,7,18
2020-03-21,2,7,5
2020-03-22,2,7,1
2020-03-23,2,7,3
2020-03-24,2,7,11
2020-03-25,2,7,9
2020-03-26,2,7,1
2020-03-27,2,7,16
2020-03-28,2,7,24
2020-03-29,2,7,27
2020-03-30,2,7,21
2020-03-31,2,7,9
2020-04-01,2,7,27
2020-04-02,2,7,6
2020-04-03,2,7,20
2020-04-04,2,7,21
2020-04-05,2,7,25
2020-04-06,2,7,5
2020-04-07,2,7,6
2020-04-08,2,7,1
2020-04-09,2,7,6
2020-04-10,2,7,3
2020-04-11,2,7,4
2020-04-12,2,7,16
2020-04-13,2,7,6
2020-04-14,2,7,6
2020-04-15,2,7,25
2020-04-16,2,7,10
2020-04-17,2,7,29
2020-04-18,2,7,5
2020-04-19,2,7,4
2020-04-20,2,7,13
2020-04-21,2,7,1
2020-04-22,2,7,19
2020-04-23,2,7,29
2020-04-24,2,7,24
2020-04-25,2,7,6
2020-04-26,2,7,26
2020-04-27,2,7,0
2020-04-28,2,7,2
2020-04-29,2,7,7
2020-04-30,2,7,5
2020-05-01,2,7,23
2020-05-02,2,7,16
2020-05-03,2,7,9
2020-05-04,2,7,23
2020-05-05,2,7,26
2020-05-06,2,7,0
2020-05-07,2,7,12
2020-05-08,2,7,26
2020-05-09,2,7,4
2020-05-10,2,7,7
2020-05-11,2,7,20
2020-05-12,2,7,4
2020-05-13,2,7,6
2020-05-14,2,7,3
2020-05-15,2,7,21
2020-05-16,2,7,24
2020-05-17,2,7,6
2020-05-18,2,7,9
2020-05-19,2,7,2
2020-05-20,2,7,10
2020-05-21,2,7,25
2020-05-22,2,7,16
2020-05-23,2,7,17
2020-05-24,2,7,18
2020-05-25,2,7,22
2020-05-26,2,7,21
2020-05-27,2,7,22
2020-05-28,2,7,21
2020-05-29,2,7,22
2020-05-30,2,7,6
2020-05-31,2,7,4
2020-06-01,2,7,26
2020-06-02,2,7,26
2020-06-03,2,7,27
2020-06-04,2,7,27
2020-06-05,2,7,6
2020-06-06,2,7,29
2020-06-07,2,7,21
2020-06-08,2,7,6
2020-06-09,2,7,13
2020-06-10,2,7,17
2020-06-11,2,7,20
2020-06-12,2,7,9
2020-06-13,2,7,29
2020-06-14,2,7,5
2020-06-15,2,7,1
2020-06-16,2,7,17
2020-06-17,2,7,7
2020-06-18,2,7,23
2020-06-19,2,7,11
2020-06-20,2,7,2
2020-06-21,2,7,19
2020-06-22,2,7,25
2020-06-23,2,7,1
2020-06-24,2,7,3
2020-06-25,2,7,6
2020-06-26,2,7,14
2020-06-27,2,7,3
2020-06-28,2,7,7
2020-06-29,2,7,12
2020-06-30,2,7,19
2020-07-01,2,7,25
2020-01-01,3,1,15
2020-01-02,3,1,23
2020-01-03,3,1,1
2020-01-04,3,1,11
2020-01-05,3,1,7
2020-01-06,3,1,14
2020-01-07,3,1,11
2020-01-08,3,1,2
2020-01-09,3,1,4
2020-01-10,3,1,8
2020-01-11,3,1,19
2020-01-12,3,1,10
2020-01-13,3,1,23
2020-01-14,3,1,12
2020-01-15,3,1,0
2020-01-16,3,1,17
2020-01-17,3,1,29
2020-01-18,3,1,29
2020-01-19,3,1,17
2020-01-20,3,1,15
2020-01-21,3,1,29
2020-01-22,3,1,19
2020-01-23,3,1,8
2020-01-24,3,1,2
2020-01-25,3,1,16
2020-01-26,3,1,11
2020-01-27,3,1,10
2020-01-28,3,1,20
2020-01-29,3,1,21
2020-01-30,3,1,4
2020-01-31,3,1,4
2020-02-01,3,1,2
2020-02-02,3,1,2
2020-02-03,3,1,3
2020-02-04,3,1,11
2020-02-05,3,1,15
2020-02-06,3,1,18
2020-02-07,3,1,2
2020-02-08,3,1,19
2020-02-09,3,1,1
2020-02-10,3,1,23
2020-02-11,3,1,23
2020-02-12,3,1,2
2020-02-13,3,1,23
2020-02-14,3,1,5
2020-02-15,3,1,1
2020-02-16,3,1,27
2020-02-17,3,1,16
2020-02-18,3,1,4
2020-02-19,3,1,26
2020-02-20,3,1,24
2020-02-21,3,1,9
2020-02-22,3,1,9
2020-02-23,3,1,15
2020-02-24,3,1,7
2020-02-25,3,1,16
2020-02-26,3,1,9
2020-02-27,3,1,1
2020-02-28,3,1,3
2020-02-29,3,1,1
2020-03-01,3,1,3
2020-03-02,3,1,12
2020-03-03,3,1,19
2020-03-04,3,1,29
2020-03-05,3,1,6
2020-03-06,3,1,18
2020-03-07,3,1,26
2020-03-08,3,1,25
2020-03-09,3,1,20
2020-03-10,3,1,26
2020-03-11,3,1,16
2020-03-12,3,1,26
2020-03-13,3,1,9
2020-03-14,3,1,0
2020-03-15,3,1,21
2020-03-16,3,1,2
2020-03-17,3,1,22
2020-03-18,3,1,9
2020-03-19,3,1,7
2020-03-20,3,1,18
2020-03-21,3,1,24
2020-03-22,3,1,19
2020-03-23,3,1,10
2020-03-24,3,1,0
2020-03-25,3,1,29
2020-03-26,3,1,7
2020-03-27,3,1,18
2020-03-28,3,1,15
2020-03-29,3,1,18
2020-03-30,3,1,0
2020-03-31,3,1,25
2020-04-01,3,1,19
2020-04-02,3,1,13
2020-04-03,3,1,18
2020-04-04,3,1,24
2020-04-05,3,1,15
2020-04-06,3,1,18
2020-04-07,3,1,22
2020-04-08,3,1,11
2020-04-09,3,1,17
2020-04-10,3,1,29
2020-04-11,3,1,13
2020-04-12,3,1,3
2020-04-13,3,1,0
2020-04-14,3,1,5
2020-04-15,3,1,15
2020-04-16,3,1,16
2020-04-17,3,1,26
2020-04-18,3,1,15
2020-04-19,3,1,24
2020-04-20,3,1,4
2020-04-21,3,1,25
2020-04-22,3,1,2
2020-04-23,3,1,6
2020-04-24,3,1,16
2020-04-25,3,1,2
2020-04-26,3,1,0
2020-04-27,3,1,14
2020-04-28,3,1,29
2020-04-29,3,1,17
2020-04-30,3,1,15
2020-05-01,3,1,16
2020-05-02,3,1,10
2020-05-03,3,1,4
2020-05-04,3,1,24
2020-05-05,3,1,28
2020-05-06,3,1,5
2020-05-07,3,1,8
2020-05-08,3,1,29
2020-05-09,3,1,16
2020-05-10,3,1,21
2020-05-11,3,1,3
2020-05-12,3,1,18
2020-05-13,3,1,24
2020-05-14,3,1,27
2020-05-15,3,1,29
2020-05-16,3,1,22
2020-05-17,3,1,21
2020-05-18,3,1,17
2020-05-19,3,1,15
2020-05-20,3,1,24
2020-05-21,3,1,17
2020-05-22,3,1,2
2020-05-23,3,1,22
2020-05-24,3,1,7
2020-05-25,3,1,26
2020-05-26,3,1,2
2020-05-27,3,1,3
2020-05-28,3,1,22
2020-05-29,3,1,9
2020-05-30,3,1,27
2020-05-31,3,1,11
2020-06-01,3,1,17
2020-06-02,3,1,15
2020-06-03,3,1,0
2020-06-04,3,1,0
2020-06-05,3,1,9
2020-06-06,3,1,10
2020-06-07,3,1,13
2020-06-08,3,1,12
2020-06-09,3,1,10
2020-06-10,3,1,17
2020-06-11,3,1,26
2020-06-12,3,1,13
2020-06-13,3,1,18
2020-06-14,3,1,11
2020-06-15,3,1,10
2020-06-16,3,1,10
2020-06-17,3,1,18
2020-06-18,3,1,16
2020-06-19,3,1,18
2020-06-20,3,1,0
2020-06-21,3,1,13
2020-06-22,3,1,15
2020-06-23,3,1,22
2020-06-24,3,1,29
2020-06-25,3,1,4
2020-06-26,3,1,22
2020-06-27,3,1,21
2020-06-28,3,1,17
2020-06-29,3,1,20
2020-06-30,3,1,17
2020-07-01,3,1,1
2020-01-01,3,2,0
2020-01-02,3,2,25
2020-01-03,3,2,21
2020-01-04,3,2,10
2020-01-05,3,2,26
2020-01-06,3,2,8
2020-01-07,3,2,29
2020-01-08,3,2,0
2020-01-09,3,2,10
2020-01-10,3,2,15
2020-01-11,3,2,26
2020-01-12,3,2,13
2020-01-13,3,2,24
2020-01-14,3,2,4
2020-01-15,3,2,16
2020-01-16,3,2,23
2020-01-17,3,2,7
2020-01-18,3,2,9
2020-01-19,3,2,12
2020-01-20,3,2,18
2020-01-21,3,2,21
2020-01-22,3,2,24
2020-01-23,3,2,29
2020-01-24,3,2,20
2020-01-25,3,2,19
2020-01-26,3,2,3
2020-01-27,3,2,2
2020-01-28,3,2,23
2020-01-29,3,2,7
2020-01-30,3,2,5
2020-01-31,3,2,26
2020-02-01,3,2,8
2020-02-02,3,2,13
2020-02-03,3,2,22
2020-02-04,3,2,13
2020-02-05,3,2,18
2020-02-06,3,2,6
2020-02-07,3,2,28
2020-02-08,3,2,15
2020-02-09,3,2,3
2020-02-10,3,2,16
2020-02-11,3,2,18
2020-02-12,3,2,17
2020-02-13,3,2,25
2020-02-14,3,2,27
2020-02-15,3,2,6
2020-02-16,3,2,9
2020-02-17,3,2,22
2020-02-18,3,2,5
2020-02-19,3,2,12
2020-02-20,3,2,2
2020-02-21,3,2,2
2020-02-22,3,2,22
2020-02-23,3,2,7
2020-02-24,3,2,21
2020-02-25,3,2,11
2020-02-26,3,2,20
2020-02-27,3,2,25
2020-02-28,3,2,9
2020-02-29,3,2,18
2020-03-01,3,2,21
2020-03-02,3,2,15
2020-03-03,3,2,19
2020-03-04,3,2,24
2020-03-05,3,2,25
2020-03-06,3,2,14
2020-03-07,3,2,15
2020-03-08,3,2,27
2020-03-09,3,2,22
2020-03-10,3,2,16
2020-03-11,3,2,26
2020-03-12,3,2,26
2020-03-13,3,2,17
2020-03-14,3,2,23
2020-03-15,3,2,11
2020-03-16,3,2,3
2020-03-17,3,2,25
2020-03-18,3,2,14
2020-03-19,3,2,4
2020-03-20,3,2,0
2020-03-21,3,2,12
2020-03-22,3,2,20
2020-03-23,3,2,20
2020-03-24,3,2,4
2020-03-25,3,2,14
2020-03-26,3,2,15
2020-03-27,3,2,5
2020-03-28,3,2,17
2020-03-29,3,2,17
2020-03-30,3,2,14
2020-03-31,3,2,3
2020-04-01,3,2,27
2020-04-02,3,2,6
2020-04-03,3,2,22
2020-04-04,3,2,27
2020-04-05,3,2,18
2020-04-06,3,2,9
2020-04-07,3,2,19
2020-04-08,3,2,12
2020-04-09,3,2,0
2020-04-10,3,2,12
2020-04-11,3,2,15
2020-04-12,3,2,3
2020-04-13,3,2,27
2020-04-14,3,2,15
2020-04-15,3,2,4
2020-04-16,3,2,8
2020-04-17,3,2,0
2020-04-18,3,2,23
2020-04-19,3,2,5
2020-04-20,3,2,10
2020-04-21,3,2,23
2020-04-22,3,2,8
2020-04-23,3,2,17
2020-04-24,3,2,13
2020-04-25,3,2,2
2020-04-26,3,2,6
2020-04-27,3,2,18
2020-04-28,3,2,28
2020-04-29,3,2,22
2020-04-30,3,2,18
2020-05-01,3,2,18
2020-05-02,3,2,12
2020-05-03,3,2,13
2020-05-04,3,2,23
2020-05-05,3,2,11
2020-05-06,3,2,23
2020-05-07,3,2,22
2020-05-08,3,2,4
2020-05-09,3,2,27
2020-05-10,3,2,25
2020-05-11,3,2,16
2020-05-12,3,2,22
2020-05-13,3,2,4
2020-05-14,3,2,15
2020-05-15,3,2,29
2020-05-16,3,2,24
2020-05-17,3,2,4
2020-05-18,3,2,16
2020-05-19,3,2,4
2020-05-20,3,2,15
2020-05-21,3,2,8
2020-05-22,3,2,0
2020-05-23,3,2,25
2020-05-24,3,2,15
2020-05-25,3,2,13
2020-05-26,3,2,6
2020-05-27,3,2,20
2020-05-28,3,2,7
2020-05-29,3,2,0
2020-05-30,3,2,5
2020-05-31,3,2,18
2020-06-01,3,2,21
2020-06-02,3,2,7
2020-06-03,3,2,28
2020-06-04,3,2,9
2020-06-05,3,2,0
2020-06-06,3,2,6
2020-06-07,3,2,6
2020-06-08,3,2,11
2020-06-09,3,2,23
2020-06-10,3,2,9
2020-06-11,3,2,14
2020-06-12,3,2,12
2020-06-13,3,2,3
2020-06-14,3,2,15
2020-06-15,3,2,23
2020-06-16,3,2,24
2020-06-17,3,2,24
2020-06-18,3,2,16
2020-06-19,3,2,8
2020-06-20,3,2,6
2020-06-21,3,2,5
2020-06-22,3,2,21
2020-06-23,3,2,6
2020-06-24,3,2,1
2020-06-25,3,2,18
2020-06-26,3,2,26
2020-06-27,3,2,19
2020-06-28,3,2,14
2020-06-29,3,2,9
2020-06-30,3,2,8
2020-07-01,3,2,10
2020-01-01,3,3,29
2020-01-02,3,3,25
2020-01-03,3,3,27
2020-01-04,3,3,15
2020-01-05,3,3,16
2020-01-06,3,3,9
2020-01-07,3,3,15
2020-01-08,3,3,16
2020-01-09,3,3,0
2020-01-10,3,3,10
2020-01-11,3,3,17
2020-01-12,3,3,22
2020-01-13,3,3,15
2020-01-14,3,3,23
2020-01-15,3,3,8
2020-01-16,3,3,2
2020-01-17,3,3,17
2020-01-18,3,3,11
2020-01-19,3,3,6
2020-01-20,3,3,29
2020-01-21,3,3,26
2020-01-22,3,3,20
2020-01-23,3,3,25
2020-01-24,3,3,16
2020-01-25,3,3,29
2020-01-26,3,3,9
2020-01-27,3,3,12
2020-01-28,3,3,17
2020-01-29,3,3,18
2020-01-30,3,3,19
2020-01-31,3,3,24
2020-02-01,3,3,16
2020-02-02,3,3,24
2020-02-03,3,3,16
2020-02-04,3,3,11
2020-02-05,3,3,26
2020-02-06,3,3,24
2020-02-07,3,3,7
2020-02-08,3,3,25
2020-02-09,3,3,18
2020-02-10,3,3,5
2020-02-11,3,3,29
2020-02-12,3,3,25
2020-02-13,3,3,21
2020-02-14,3,3,26
2020-02-15,3,3,21
2020-02-16,3,3,21
2020-02-17,3,3,10
2020-02-18,3,3,9
2020-02-19,3,3,29
2020-02-20,3,3,7
2020-02-21,3,3,13
2020-02-22,3,3,29
2020-02-23,3,3,21
2020-02-24,3,3,18
2020-02-25,3,3,29
2020-02-26,3,3,17
2020-02-27,3,3,24
2020-02-28,3,3,14
2020-02-29,3,3,9
2020-03-01,3,3,23
2020-03-02,3,3,0
2020-03-03,3,3,13
2020-03-04,3,3,3
2020-03-05,3,3,23
2020-03-06,3,3,3
2020-03-07,3,3,21
2020-03-08,3,3,15
2020-03-09,3,3,23
2020-03-10,3,3,18
2020-03-11,3,3,20
2020-03-12,3,3,15
2020-03-13,3,3,5
2020-03-14,3,3,11
2020-03-15,3,3,21
2020-03-16,3,3,14
2020-03-17,3,3,15
2020-03-18,3,3,15
2020-03-19,3,3,3
2020-03-20,3,3,25
2020-03-21,3,3,15
2020-03-22,3,3,5
2020-03-23,3,3,18
2020-03-24,3,3,25
2020-03-25,3,3,17
2020-03-26,3,3,28
2020-03-27,3,3,17
2020-03-28,3,3,2
2020-03-29,3,3,25
2020-03-30,3,3,27
2020-03-31,3,3,22
2020-04-01,3,3,8
2020-04-02,3,3,11
2020-04-03,3,3,11
2020-04-04,3,3,25
2020-04-05,3,3,6
2020-04-06,3,3,23
2020-04-07,3,3,29
2020-04-08,3,3,13
2020-04-09,3,3,28
2020-04-10,3,3,1
2020-04-11,3,3,8
2020-04-12,3,3,13
2020-04-13,3,3,24
2020-04-14,3,3,9
2020-04-15,3,3,9
2020-04-16,3,3,4
2020-04-17,3,3,5
2020-04-18,3,3,20
2020-04-19,3,3,5
2020-04-20,3,3,19
2020-04-21,3,3,25
2020-04-22,3,3,18
2020-04-23,3,3,12
2020-04-24,3,3,14
2020-04-25,3,3,20
2020-04-26,3,3,8
2020-04-27,3,3,22
2020-04-28,3,3,8
2020-04-29,3,3,26
2020-04-30,3,3,9
2020-05-01,3,3,23
2020-05-02,3,3,27
2020-05-03,3,3,9
2020-05-04,3,3,24
2020-05-05,3,3,0
2020-05-06,3,3,16
2020-05-07,3,3,20
2020-05-08,3,3,28
2020-05-09,3,3,28
2020-05-10,3,3,5
2020-05-11,3,3,22
2020-05-12,3,3,22
2020-05-13,3,3,4
2020-05-14,3,3,13
2020-05-15,3,3,4
2020-05-16,3,3,16
2020-05-17,3,3,28
2020-05-18,3,3,11
2020-05-19,3,3,23
2020-05-20,3,3,9
2020-05-21,3,3,17
2020-05-22,3,3,2
2020-05-23,3,3,0
2020-05-24,3,3,23
2020-05-25,3,3,27
2020-05-26,3,3,25
2020-05-27,3,3,13
2020-05-28,3,3,7
2020-05-29,3,3,9
2020-05-30,3,3,0
2020-05-31,3,3,11
2020-06-01,3,3,13
2020-06-02,3,3,22
2020-06-03,3,3,16
2020-06-04,3,3,26
2020-06-05,3,3,16
2020-06-06,3,3,21
2020-06-07,3,3,4
2020-06-08,3,3,24
2020-06-09,3,3,12
2020-06-10,3,3,12
2020-06-11,3,3,15
2020-06-12,3,3,2
2020-06-13,3,3,18
2020-06-14,3,3,14
2020-06-15,3,3,22
2020-06-16,3,3,9
2020-06-17,3,3,0
2020-06-18,3,3,6
2020-06-19,3,3,21
2020-06-20,3,3,2
2020-06-21,3,3,22
2020-06-22,3,3,1
2020-06-23,3,3,17
2020-06-24,3,3,0
2020-06-25,3,3,15
2020-06-26,3,3,4
2020-06-27,3,3,0
2020-06-28,3,3,17
2020-06-29,3,3,7
2020-06-30,3,3,26
2020-07-01,3,3,22
2020-01-01,3,4,10
2020-01-02,3,4,12
2020-01-03,3,4,24
2020-01-04,3,4,24
2020-01-05,3,4,25
2020-01-06,3,4,9
2020-01-07,3,4,10
2020-01-08,3,4,26
2020-01-09,3,4,8
2020-01-10,3,4,29
2020-01-11,3,4,4
2020-01-12,3,4,26
2020-01-13,3,4,4
2020-01-14,3,4,9
2020-01-15,3,4,27
2020-01-16,3,4,28
2020-01-17,3,4,12
2020-01-18,3,4,29
2020-01-19,3,4,26
2020-01-20,3,4,21
2020-01-21,3,4,17
2020-01-22,3,4,13
2020-01-23,3,4,5
2020-01-24,3,4,14
2020-01-25,3,4,10
2020-01-26,3,4,19
2020-01-27,3,4,25
2020-01-28,3,4,16
2020-01-29,3,4,6
2020-01-30,3,4,26
2020-01-31,3,4,2
2020-02-01,3,4,0
2020-02-02,3,4,5
2020-02-03,3,4,7
2020-02-04,3,4,13
2020-02-05,3,4,2
2020-02-06,3,4,18
2020-02-07,3,4,2
2020-02-08,3,4,23
2020-02-09,3,4,25
2020-02-10,3,4,13
2020-02-11,3,4,10
2020-02-12,3,4,28
2020-02-13,3,4,18
2020-02-14,3,4,22
2020-02-15,3,4,11
2020-02-16,3,4,10
2020-02-17,3,4,5
2020-02-18,3,4,25
2020-02-19,3,4,16
2020-02-20,3,4,14
2020-02-21,3,4,10
2020-02-22,3,4,1
2020-02-23,3,4,7
2020-02-24,3,4,17
2020-02-25,3,4,26
2020-02-26,3,4,11
2020-02-27,3,4,16
2020-02-28,3,4,7
2020-02-29,3,4,26
2020-03-01,3,4,28
2020-03-02,3,4,15
2020-03-03,3,4,7
2020-03-04,3,4,4
2020-03-05,3,4,29
2020-03-06,3,4,11
2020-03-07,3,4,27
2020-03-08,3,4,11
2020-03-09,3,4,16
2020-03-10,3,4,0
2020-03-11,3,4,26
2020-03-12,3,4,4
2020-03-13,3,4,11
2020-03-14,3,4,19
2020-03-15,3,4,3
2020-03-16,3,4,13
2020-03-17,3,4,27
2020-03-18,3,4,8
2020-03-19,3,4,26
2020-03-20,3,4,8
2020-03-21,3,4,27
2020-03-22,3,4,11
2020-03-23,3,4,20
2020-03-24,3,4,28
2020-03-25,3,4,23
2020-03-26,3,4,14
2020-03-27,3,4,29
2020-03-28,3,4,21
2020-03-29,3,4,0
2020-03-30,3,4,12
2020-03-31,3,4,10
2020-04-01,3,4,8
2020-04-02,3,4,24
2020-04-03,3,4,25
2020-04-04,3,4,20
2020-04-05,3,4,0
2020-04-06,3,4,29
2020-04-07,3,4,5
2020-04-08,3,4,6
2020-04-09,3,4,11
2020-04-10,3,4,18
2020-04-11,3,4,24
2020-04-12,3,4,27
2020-04-13,3,4,8
2020-04-14,3,4,1
2020-04-15,3,4,9
2020-04-16,3,4,18
2020-04-17,3,4,5
2020-04-18,3,4,2
2020-04-19,3,4,24
2020-04-20,3,4,28
2020-04-21,3,4,2
2020-04-22,3,4,15
